# gapseq version: 1.2 9b30141
# Transporter sequence DB md5sum: b99a77e (2022-05-13)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P69213|2.A.7.1.9	100.000	7.20e-73	232	100	NZ_SMTC01000003.1 Escherichia coli OP50 NODE_3_length_240538_cov_65.692522, whole genome shotgun sequence	34140	33778	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P69213|2.A.7.1.9	100.000	7.20e-73	232	100	NZ_SMTC01000003.1 Escherichia coli OP50 NODE_3_length_240538_cov_65.692522, whole genome shotgun sequence	34140	33778	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	spermidine	EX_cpd00264_e0	rxn05652,rxn09660,rxn29135,rxn34532,rxn34533,rxn11262	gnl|TC-DB|P69213|2.A.7.1.9	100.000	7.20e-73	232	100	NZ_SMTC01000003.1 Escherichia coli OP50 NODE_3_length_240538_cov_65.692522, whole genome shotgun sequence	34140	33778	transporter
gnl|TC-DB|P69213|2.A.7.1.9	2.A.7.1.9	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P69213|2.A.7.1.9	100.000	7.20e-73	232	100	NZ_SMTC01000003.1 Escherichia coli OP50 NODE_3_length_240538_cov_65.692522, whole genome shotgun sequence	34140	33778	transporter
gnl|TC-DB|P63183|2.A.72.1.1	2.A.72.1.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P63183|2.A.72.1.1	100.000	0.0	1153	100	NZ_SMTC01000007.1 Escherichia coli OP50 NODE_7_length_160316_cov_85.664334, whole genome shotgun sequence	10473	8608	transporter
gnl|TC-DB|Q8TL61|2.A.72.1.2	2.A.72.1.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q8TL61|2.A.72.1.2	32.472	2.72e-86	291	98	NZ_SMTC01000007.1 Escherichia coli OP50 NODE_7_length_160316_cov_85.664334, whole genome shotgun sequence	10428	8608	transporter
gnl|TC-DB|Q9CHU5|2.A.72.1.3	2.A.72.1.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9CHU5|2.A.72.1.3	34.944	4.65e-59	213	79	NZ_SMTC01000007.1 Escherichia coli OP50 NODE_7_length_160316_cov_85.664334, whole genome shotgun sequence	10473	8923	transporter
gnl|TC-DB|D3P9M1|2.A.7.21.9	2.A.7.21.9	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|D3P9M1|2.A.7.21.9	28.689	1.41e-06	43.9	82	NZ_SMTC01000036.1 Escherichia coli OP50 NODE_36_length_39601_cov_71.299159, whole genome shotgun sequence	27639	27274	transporter
gnl|TC-DB|P76474|2.A.7.22.1	2.A.7.22.1	L-arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P76474|2.A.7.22.1	100.000	1.57e-58	191	100	NZ_SMTC01000031.1 Escherichia coli OP50 NODE_31_length_48889_cov_71.645380, whole genome shotgun sequence	36072	36455	transporter
gnl|TC-DB|Q8Z537|2.A.7.22.2	2.A.7.22.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|Q8Z537|2.A.7.22.2	68.852	4.37e-25	96.3	98	NZ_SMTC01000031.1 Escherichia coli OP50 NODE_31_length_48889_cov_71.645380, whole genome shotgun sequence	36072	36437	transporter
gnl|TC-DB|Q8Z537|2.A.7.22.2	2.A.7.22.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|Q8Z537|2.A.7.22.2	68.852	4.37e-25	96.3	98	NZ_SMTC01000031.1 Escherichia coli OP50 NODE_31_length_48889_cov_71.645380, whole genome shotgun sequence	36072	36437	transporter
gnl|TC-DB|Q8Z537|2.A.7.22.2	2.A.7.22.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8Z537|2.A.7.22.2	68.852	4.37e-25	96.3	98	NZ_SMTC01000031.1 Escherichia coli OP50 NODE_31_length_48889_cov_71.645380, whole genome shotgun sequence	36072	36437	transporter
gnl|TC-DB|Q19A13|2.A.72.3.11	2.A.72.3.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q19A13|2.A.72.3.11	31.023	1.42e-81	283	76	NZ_SMTC01000007.1 Escherichia coli OP50 NODE_7_length_160316_cov_85.664334, whole genome shotgun sequence	10473	8842	transporter
gnl|TC-DB|Q9FE38|2.A.72.3.10	2.A.72.3.10	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9FE38|2.A.72.3.10	30.703	5.98e-70	248	75	NZ_SMTC01000007.1 Escherichia coli OP50 NODE_7_length_160316_cov_85.664334, whole genome shotgun sequence	10428	8815	transporter
gnl|TC-DB|Q19A13|2.A.72.3.11	2.A.72.3.11	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q19A13|2.A.72.3.11	31.023	1.42e-81	283	76	NZ_SMTC01000007.1 Escherichia coli OP50 NODE_7_length_160316_cov_85.664334, whole genome shotgun sequence	10473	8842	transporter
gnl|TC-DB|O48941|2.A.72.3.3	2.A.72.3.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O48941|2.A.72.3.3	30.744	3.56e-87	300	78	NZ_SMTC01000007.1 Escherichia coli OP50 NODE_7_length_160316_cov_85.664334, whole genome shotgun sequence	10443	8764	transporter
gnl|TC-DB|Q9M7K3|2.A.72.3.4	2.A.72.3.4	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9M7K3|2.A.72.3.4	31.208	2.08e-84	291	77	NZ_SMTC01000007.1 Escherichia coli OP50 NODE_7_length_160316_cov_85.664334, whole genome shotgun sequence	10455	8812	transporter
gnl|TC-DB|A7J6G4|2.A.72.3.6	2.A.72.3.6	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|A7J6G4|2.A.72.3.6	30.171	2.07e-64	229	96	NZ_SMTC01000007.1 Escherichia coli OP50 NODE_7_length_160316_cov_85.664334, whole genome shotgun sequence	10452	8608	transporter
gnl|TC-DB|Q6VVA6|2.A.72.3.7	2.A.72.3.7	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q6VVA6|2.A.72.3.7	31.520	1.73e-82	286	77	NZ_SMTC01000007.1 Escherichia coli OP50 NODE_7_length_160316_cov_85.664334, whole genome shotgun sequence	10440	8743	transporter
gnl|TC-DB|P39314|2.A.7.3.19	2.A.7.3.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|P39314|2.A.7.3.19	98.754	0.0	603	100	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	87413	88375	transporter
gnl|TC-DB|P39314|2.A.7.3.19	2.A.7.3.1	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P39314|2.A.7.3.19	98.754	0.0	603	100	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	87413	88375	transporter
gnl|TC-DB|P39314|2.A.7.3.19	2.A.7.3.19	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P39314|2.A.7.3.19	98.754	0.0	603	100	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	87413	88375	transporter
gnl|TC-DB|P31125|2.A.7.3.2	2.A.7.3.2	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|P31125|2.A.7.3.2	98.997	4.01e-179	546	100	NZ_SMTC01000015.1 Escherichia coli OP50 NODE_15_length_103117_cov_69.976677, whole genome shotgun sequence	85294	84398	transporter
gnl|TC-DB|P31125|2.A.7.3.2	2.A.7.3.2	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P31125|2.A.7.3.2	98.997	4.01e-179	546	100	NZ_SMTC01000015.1 Escherichia coli OP50 NODE_15_length_103117_cov_69.976677, whole genome shotgun sequence	85294	84398	transporter
gnl|TC-DB|P31125|2.A.7.3.2	2.A.7.3.2	glutamine	EX_cpd00053_e0	rxn05216,rxn09678,rxn09814,rxn13301,rxn13302,rxn34375,rxn34499,rxn11101	gnl|TC-DB|P31125|2.A.7.3.2	98.997	4.01e-179	546	100	NZ_SMTC01000015.1 Escherichia coli OP50 NODE_15_length_103117_cov_69.976677, whole genome shotgun sequence	85294	84398	transporter
gnl|TC-DB|P31125|2.A.7.3.2	2.A.7.3.2	S-adenosyl-L-methionine	EX_cpd00017_e0	rxn09696	gnl|TC-DB|P31125|2.A.7.3.2	98.997	4.01e-179	546	100	NZ_SMTC01000015.1 Escherichia coli OP50 NODE_15_length_103117_cov_69.976677, whole genome shotgun sequence	85294	84398	transporter
gnl|TC-DB|P0ADP5|2.A.7.3.61	2.A.7.3.6	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|P0ADP5|2.A.7.3.61	99.331	0.0	571	100	NZ_SMTC01000014.1 Escherichia coli OP50 NODE_14_length_105259_cov_82.847848, whole genome shotgun sequence	66999	67895	transporter
gnl|TC-DB|P0ADP5|2.A.7.3.61	2.A.7.3.6	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|P0ADP5|2.A.7.3.61	99.331	0.0	571	100	NZ_SMTC01000014.1 Escherichia coli OP50 NODE_14_length_105259_cov_82.847848, whole genome shotgun sequence	66999	67895	transporter
gnl|TC-DB|P94633|2.A.75.1.1	2.A.75.1.1	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P94633|2.A.75.1.1	35.211	1.11e-24	99.4	91	NZ_SMTC01000008.1 Escherichia coli OP50 NODE_8_length_132146_cov_79.839728, whole genome shotgun sequence	70666	70127	transporter
gnl|TC-DB|P94633|2.A.75.1.1	2.A.75.1.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P94633|2.A.75.1.1	35.211	1.11e-24	99.4	91	NZ_SMTC01000008.1 Escherichia coli OP50 NODE_8_length_132146_cov_79.839728, whole genome shotgun sequence	70666	70127	transporter
gnl|TC-DB|P94633|2.A.75.1.1	2.A.75.1.1	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P94633|2.A.75.1.1	35.211	1.11e-24	99.4	91	NZ_SMTC01000008.1 Escherichia coli OP50 NODE_8_length_132146_cov_79.839728, whole genome shotgun sequence	70666	70127	transporter
gnl|TC-DB|P11667|2.A.75.1.2	2.A.75.1.2	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P11667|2.A.75.1.2	99.526	1.43e-122	379	100	NZ_SMTC01000008.1 Escherichia coli OP50 NODE_8_length_132146_cov_79.839728, whole genome shotgun sequence	70720	70088	transporter
gnl|TC-DB|P11667|2.A.75.1.2	2.A.75.1.2	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P11667|2.A.75.1.2	99.526	1.43e-122	379	100	NZ_SMTC01000008.1 Escherichia coli OP50 NODE_8_length_132146_cov_79.839728, whole genome shotgun sequence	70720	70088	transporter
gnl|TC-DB|P11667|2.A.75.1.2	2.A.75.1.2	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P11667|2.A.75.1.2	99.526	1.43e-122	379	100	NZ_SMTC01000008.1 Escherichia coli OP50 NODE_8_length_132146_cov_79.839728, whole genome shotgun sequence	70720	70088	transporter
gnl|TC-DB|P27125|2.A.7.6.1	2.A.7.6.1	L-rhamnose	EX_cpd00396_e0	rxn05646,rxn09230	gnl|TC-DB|P27125|2.A.7.6.1	98.256	0.0	594	100	NZ_SMTC01000010.1 Escherichia coli OP50 NODE_10_length_127513_cov_83.933187, whole genome shotgun sequence	66487	67518	transporter
gnl|TC-DB|P0AG34|2.A.76.1.1	2.A.76.1.1	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|P0AG34|2.A.76.1.1	100.000	8.38e-120	371	100	NZ_SMTC01000014.1 Escherichia coli OP50 NODE_14_length_105259_cov_82.847848, whole genome shotgun sequence	64982	64365	transporter
gnl|TC-DB|P0AG34|2.A.76.1.1	2.A.76.1.1	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|P0AG34|2.A.76.1.1	100.000	8.38e-120	371	100	NZ_SMTC01000014.1 Escherichia coli OP50 NODE_14_length_105259_cov_82.847848, whole genome shotgun sequence	64982	64365	transporter
gnl|TC-DB|G8WDN4|2.A.76.1.10	2.A.76.1.10	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|G8WDN4|2.A.76.1.10	25.628	1.04e-10	57.8	94	NZ_SMTC01000012.1 Escherichia coli OP50 NODE_12_length_115119_cov_68.863295, whole genome shotgun sequence	114095	114685	transporter
gnl|TC-DB|G8WDN4|2.A.76.1.10	2.A.76.1.10	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|G8WDN4|2.A.76.1.10	25.628	1.04e-10	57.8	94	NZ_SMTC01000012.1 Escherichia coli OP50 NODE_12_length_115119_cov_68.863295, whole genome shotgun sequence	114095	114685	transporter
gnl|TC-DB|P0AG38|2.A.76.1.2	2.A.76.1.2	L-threonine	EX_cpd00161_e0	rxn05300,rxn09304,rxn09305,rxn09306,rxn09710,rxn10186,rxn12456,rxn13747,rxn34409,rxn34410,rxn34535	gnl|TC-DB|P0AG38|2.A.76.1.2	99.029	9.60e-116	359	100	NZ_SMTC01000014.1 Escherichia coli OP50 NODE_14_length_105259_cov_82.847848, whole genome shotgun sequence	63680	64297	transporter
gnl|TC-DB|P38101|2.A.76.1.4	2.A.76.1.4	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P38101|2.A.76.1.4	98.974	4.35e-125	385	100	NZ_SMTC01000045.1 Escherichia coli OP50 NODE_45_length_29006_cov_67.210118, whole genome shotgun sequence	18246	18830	transporter
gnl|TC-DB|P76249|2.A.76.1.5	2.A.76.1.5	leucine	EX_cpd00107_e0	rxn05240,rxn05243,rxn08785,rxn13339,rxn13340,rxn29053,rxn29140,rxn34387,rxn34508	gnl|TC-DB|P76249|2.A.76.1.5	98.113	9.27e-135	414	100	NZ_SMTC01000012.1 Escherichia coli OP50 NODE_12_length_115119_cov_68.863295, whole genome shotgun sequence	114062	114697	transporter
gnl|TC-DB|C6GYU4|2.A.76.1.9	2.A.76.1.9	L-serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|C6GYU4|2.A.76.1.9	31.325	3.89e-13	65.1	78	NZ_SMTC01000014.1 Escherichia coli OP50 NODE_14_length_105259_cov_82.847848, whole genome shotgun sequence	64985	64503	transporter
gnl|TC-DB|M5UGY9|2.A.7.6.2	2.A.7.6.2	L-rhamnose	EX_cpd00396_e0	rxn05646,rxn09230	gnl|TC-DB|M5UGY9|2.A.7.6.2	36.686	1.26e-60	207	98	NZ_SMTC01000010.1 Escherichia coli OP50 NODE_10_length_127513_cov_83.933187, whole genome shotgun sequence	66520	67509	transporter
gnl|TC-DB|P76630|2.A.78.1.3	2.A.78.1.3	methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|P76630|2.A.78.1.3	100.000	2.89e-150	460	100	NZ_SMTC01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_76.121597, whole genome shotgun sequence	21227	21961	transporter
gnl|TC-DB|Q73PT4|2.A.79.1.5	2.A.79.1.5	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q73PT4|2.A.79.1.5	23.221	1.46e-15	73.6	99	NZ_SMTC01000018.1 Escherichia coli OP50 NODE_18_length_94004_cov_82.679346, whole genome shotgun sequence	53227	54000	transporter
gnl|TC-DB|Q73PT4|2.A.79.1.5	2.A.79.1.5	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q73PT4|2.A.79.1.5	23.221	1.46e-15	73.6	99	NZ_SMTC01000018.1 Escherichia coli OP50 NODE_18_length_94004_cov_82.679346, whole genome shotgun sequence	53227	54000	transporter
gnl|TC-DB|P0ADD5|2.A.79.2.1	2.A.79.2.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P0ADD5|2.A.79.2.1	100.000	1.21e-172	525	100	NZ_SMTC01000018.1 Escherichia coli OP50 NODE_18_length_94004_cov_82.679346, whole genome shotgun sequence	53233	54000	transporter
gnl|TC-DB|P0ADD5|2.A.79.2.1	2.A.79.2.1	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P0ADD5|2.A.79.2.1	100.000	1.21e-172	525	100	NZ_SMTC01000018.1 Escherichia coli OP50 NODE_18_length_94004_cov_82.679346, whole genome shotgun sequence	53233	54000	transporter
gnl|TC-DB|P0ADD5|2.A.79.2.1	2.A.79.2.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P0ADD5|2.A.79.2.1	100.000	1.21e-172	525	100	NZ_SMTC01000018.1 Escherichia coli OP50 NODE_18_length_94004_cov_82.679346, whole genome shotgun sequence	53233	54000	transporter
gnl|TC-DB|S6BBY9|2.A.80.1.2	2.A.80.1.2	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|S6BBY9|2.A.80.1.2	35.824	1.31e-71	245	90	NZ_SMTC01000014.1 Escherichia coli OP50 NODE_14_length_105259_cov_82.847848, whole genome shotgun sequence	83080	81725	transporter
gnl|TC-DB|S5Y5N9|2.A.80.1.4	2.A.80.1.4	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|S5Y5N9|2.A.80.1.4	34.893	2.20e-57	204	98	NZ_SMTC01000014.1 Escherichia coli OP50 NODE_14_length_105259_cov_82.847848, whole genome shotgun sequence	83122	81635	transporter
gnl|TC-DB|P12012|2.A.8.1.1	2.A.8.1.1	butyrate	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|P12012|2.A.8.1.1	50.583	1.21e-112	362	95	NZ_SMTC01000011.1 Escherichia coli OP50 NODE_11_length_115987_cov_83.988823, whole genome shotgun sequence	41188	42435	transporter
gnl|TC-DB|P12012|2.A.8.1.1	2.A.8.1.1	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P12012|2.A.8.1.1	50.583	1.21e-112	362	95	NZ_SMTC01000011.1 Escherichia coli OP50 NODE_11_length_115987_cov_83.988823, whole genome shotgun sequence	41188	42435	transporter
gnl|TC-DB|P12012|2.A.8.1.1	2.A.8.1.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P12012|2.A.8.1.1	50.583	1.21e-112	362	95	NZ_SMTC01000011.1 Escherichia coli OP50 NODE_11_length_115987_cov_83.988823, whole genome shotgun sequence	41188	42435	transporter
gnl|TC-DB|P12012|2.A.8.1.1	2.A.8.1.1	propionate	EX_cpd00141_e0	rxn05634,rxn09171	gnl|TC-DB|P12012|2.A.8.1.1	50.583	1.21e-112	362	95	NZ_SMTC01000011.1 Escherichia coli OP50 NODE_11_length_115987_cov_83.988823, whole genome shotgun sequence	41188	42435	transporter
gnl|TC-DB|P39357|2.A.8.1.11	2.A.8.1.11	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P39357|2.A.8.1.11	48.042	1.16e-86	287	85	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	29833	30948	transporter
gnl|TC-DB|Q8L3K8|2.A.81.1.1	2.A.81.1.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q8L3K8|2.A.81.1.1	26.786	5.52e-36	141	99	NZ_SMTC01000001.1 Escherichia coli OP50 NODE_1_length_444902_cov_72.392994, whole genome shotgun sequence	240892	239237	transporter
gnl|TC-DB|Q8L3K8|2.A.81.1.1	2.A.81.1.1	L-alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q8L3K8|2.A.81.1.1	26.786	5.52e-36	141	99	NZ_SMTC01000001.1 Escherichia coli OP50 NODE_1_length_444902_cov_72.392994, whole genome shotgun sequence	240892	239237	transporter
gnl|TC-DB|Q5LCC7|2.A.81.1.2	2.A.81.1.2	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q5LCC7|2.A.81.1.2	40.402	2.99e-115	374	96	NZ_SMTC01000007.1 Escherichia coli OP50 NODE_7_length_160316_cov_85.664334, whole genome shotgun sequence	75530	77155	transporter
gnl|TC-DB|Q8NNI8|2.A.81.1.3	2.A.81.1.3	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q8NNI8|2.A.81.1.3	32.671	3.59e-64	225	98	NZ_SMTC01000007.1 Escherichia coli OP50 NODE_7_length_160316_cov_85.664334, whole genome shotgun sequence	75548	77167	transporter
gnl|TC-DB|H7C6B2|2.A.8.1.15	2.A.8.1.15	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|H7C6B2|2.A.8.1.15	35.629	1.36e-51	185	91	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	29773	31002	transporter
gnl|TC-DB|Q845W9|2.A.81.1.6	2.A.81.1.6	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q845W9|2.A.81.1.6	30.576	3.27e-52	190	97	NZ_SMTC01000001.1 Escherichia coli OP50 NODE_1_length_444902_cov_72.392994, whole genome shotgun sequence	240856	239243	transporter
gnl|TC-DB|Q845W9|2.A.81.1.6	2.A.81.1.6	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q845W9|2.A.81.1.6	30.576	3.27e-52	190	97	NZ_SMTC01000001.1 Escherichia coli OP50 NODE_1_length_444902_cov_72.392994, whole genome shotgun sequence	240856	239243	transporter
gnl|TC-DB|P39344|2.A.8.1.2	2.A.8.1.2	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P39344|2.A.8.1.2	100.000	0.0	756	96	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	29773	31032	transporter
gnl|TC-DB|P39344|2.A.8.1.2	2.A.8.1.2	L-idonate	EX_cpd00573_e0	rxn08742,rxn10167	gnl|TC-DB|P39344|2.A.8.1.2	100.000	0.0	756	96	NZ_SMTC01000006.1 Escherichia coli OP50 NODE_6_length_161412_cov_83.356555, whole genome shotgun sequence	29773	31032	transporter
gnl|TC-DB|P0AC94|2.A.8.1.3	2.A.8.1.3	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P0AC94|2.A.8.1.3	100.000	0.0	791	100	NZ_SMTC01000046.1 Escherichia coli OP50 NODE_46_length_28591_cov_84.227129, whole genome shotgun sequence	9997	8657	transporter
gnl|TC-DB|P39835|2.A.8.1.4	2.A.8.1.4	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P39835|2.A.8.1.4	100.000	0.0	736	96	NZ_SMTC01000011.1 Escherichia coli OP50 NODE_11_length_115987_cov_83.988823, whole genome shotgun sequence	41170	42435	transporter
gnl|TC-DB|P08555|2.A.8.1.5	2.A.8.1.5	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|P08555|2.A.8.1.5	100.000	0.0	779	100	NZ_SMTC01000005.1 Escherichia coli OP50 NODE_5_length_166498_cov_77.538111, whole genome shotgun sequence	4254	5588	transporter
gnl|TC-DB|P0AC96|2.A.8.1.8	2.A.8.1.8	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P0AC96|2.A.8.1.8	100.000	0.0	746	99	NZ_SMTC01000011.1 Escherichia coli OP50 NODE_11_length_115987_cov_83.988823, whole genome shotgun sequence	74384	73074	transporter
gnl|TC-DB|P46481|2.A.85.1.2	2.A.85.1.2	4-hydroxybenzoate	EX_cpd00136_e0	rxn12433,rxn12549,rxn12680,rxn29120	gnl|TC-DB|P46481|2.A.85.1.2	99.237	0.0	1257	100	NZ_SMTC01000002.1 Escherichia coli OP50 NODE_2_length_317281_cov_80.956677, whole genome shotgun sequence	281480	279516	transporter
