# gapseq version: 1.2 9b30141
# Transporter sequence DB md5sum: b99a77e (2022-05-13)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q97ZC0|3.A.1.1.15	3.A.1.1.15	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q97ZC0|3.A.1.1.15	42.642	7.24e-66	222	81	NZ_WIDO01000041.1 Escherichia coli OP50 NODE_41_length_39602_cov_61.336694, whole genome shotgun sequence	17468	16683	transporter
gnl|TC-DB|P46903|3.A.1.115.1	3.A.1.115.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P46903|3.A.1.115.1	32.093	2.14e-37	136	88	NZ_WIDO01000068.1 Escherichia coli OP50 NODE_68_length_12118_cov_62.019098, whole genome shotgun sequence	5913	6551	transporter
gnl|TC-DB|Q7UQ83|3.A.1.115.2	3.A.1.115.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q7UQ83|3.A.1.115.2	32.922	2.81e-40	145	99	NZ_WIDO01000006.1 Escherichia coli OP50 NODE_6_length_139597_cov_73.740733, whole genome shotgun sequence	21253	20540	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.16	Maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	51.206	3.51e-110	351	99	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56900	transporter
gnl|TC-DB|Q1M7Q1|3.A.1.11.6	3.A.1.11.6	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q1M7Q1|3.A.1.11.6	42.936	1.58e-69	234	97	NZ_WIDO01000006.1 Escherichia coli OP50 NODE_6_length_139597_cov_73.740733, whole genome shotgun sequence	108637	109689	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	50.142	1.64e-101	325	96	NZ_WIDO01000011.1 Escherichia coli OP50 NODE_11_length_115988_cov_98.427702, whole genome shotgun sequence	85754	84708	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	50.142	1.64e-101	325	96	NZ_WIDO01000011.1 Escherichia coli OP50 NODE_11_length_115988_cov_98.427702, whole genome shotgun sequence	85754	84708	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	50.142	1.64e-101	325	96	NZ_WIDO01000011.1 Escherichia coli OP50 NODE_11_length_115988_cov_98.427702, whole genome shotgun sequence	85754	84708	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q97Q42|3.A.1.11.7	43.195	3.25e-76	254	87	NZ_WIDO01000041.1 Escherichia coli OP50 NODE_41_length_39602_cov_61.336694, whole genome shotgun sequence	17465	16527	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q97Q42|3.A.1.11.7	43.195	3.25e-76	254	87	NZ_WIDO01000041.1 Escherichia coli OP50 NODE_41_length_39602_cov_61.336694, whole genome shotgun sequence	17465	16527	transporter
gnl|TC-DB|Q5HGY5|3.A.1.11.8	3.A.1.11.8	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q5HGY5|3.A.1.11.8	50.000	1.04e-78	260	77	NZ_WIDO01000058.1 Escherichia coli OP50 NODE_58_length_17588_cov_55.267568, whole genome shotgun sequence	6668	5805	transporter
gnl|TC-DB|P76108|3.A.1.11.9	3.A.1.11.9	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P76108|3.A.1.11.9	100.000	0.0	793	100	NZ_WIDO01000041.1 Escherichia coli OP50 NODE_41_length_39602_cov_61.336694, whole genome shotgun sequence	18640	17498	transporter
gnl|TC-DB|P76108|3.A.1.11.9	3.A.1.11.9	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|P76108|3.A.1.11.9	100.000	0.0	793	100	NZ_WIDO01000041.1 Escherichia coli OP50 NODE_41_length_39602_cov_61.336694, whole genome shotgun sequence	18640	17498	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|P94360|3.A.1.1.26	63.836	8.27e-155	479	100	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56903	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|P94360|3.A.1.1.26	63.836	8.27e-155	479	100	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56903	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|P94360|3.A.1.1.26	63.836	8.27e-155	479	100	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56903	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|P94360|3.A.1.1.26	63.836	8.27e-155	479	100	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56903	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|P94360|3.A.1.1.26	63.836	8.27e-155	479	100	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56903	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|P94360|3.A.1.1.26	63.836	8.27e-155	479	100	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56903	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|P94360|3.A.1.1.26	63.836	8.27e-155	479	100	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56903	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.2	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|P94360|3.A.1.1.26	63.836	8.27e-155	479	100	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56903	transporter
gnl|TC-DB|P14175|3.A.1.12.1	3.A.1.12.1	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P14175|3.A.1.12.1	100.000	0.0	808	100	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16318	17517	transporter
gnl|TC-DB|P14175|3.A.1.12.1	3.A.1.12.1	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P14175|3.A.1.12.1	100.000	0.0	808	100	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16318	17517	transporter
gnl|TC-DB|P14175|3.A.1.12.1	3.A.1.12.1	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|P14175|3.A.1.12.1	100.000	0.0	808	100	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16318	17517	transporter
gnl|TC-DB|P14175|3.A.1.12.1	3.A.1.12.1	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P14175|3.A.1.12.1	100.000	0.0	808	100	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16318	17517	transporter
gnl|TC-DB|P14175|3.A.1.12.1	3.A.1.12.1	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|P14175|3.A.1.12.1	100.000	0.0	808	100	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16318	17517	transporter
gnl|TC-DB|P14175|3.A.1.12.1	3.A.1.12.1	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|P14175|3.A.1.12.1	100.000	0.0	808	100	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16318	17517	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q87WH5|3.A.1.12.10	42.258	1.48e-67	229	79	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86162	87073	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q87WH5|3.A.1.12.10	42.258	1.48e-67	229	79	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86162	87073	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q87WH5|3.A.1.12.10	42.258	1.48e-67	229	79	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86162	87073	transporter
gnl|TC-DB|Q87WH5|3.A.1.12.10	3.A.1.12.10	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q87WH5|3.A.1.12.10	42.258	1.48e-67	229	79	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86162	87073	transporter
gnl|TC-DB|Q8Q041|3.A.1.12.11	3.A.1.12.11	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q8Q041|3.A.1.12.11	44.211	6.68e-55	192	75	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86165	87016	transporter
gnl|TC-DB|Q8Q041|3.A.1.12.11	3.A.1.12.11	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q8Q041|3.A.1.12.11	44.211	6.68e-55	192	75	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86165	87016	transporter
gnl|TC-DB|Q9HTI7|3.A.1.12.12	3.A.1.12.12	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9HTI7|3.A.1.12.12	41.636	3.46e-47	166	96	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	17684	18487	transporter
gnl|TC-DB|Q9HTI7|3.A.1.12.12	3.A.1.12.12	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q9HTI7|3.A.1.12.12	41.636	3.46e-47	166	96	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	17684	18487	transporter
gnl|TC-DB|Q9HTI7|3.A.1.12.12	3.A.1.12.12	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9HTI7|3.A.1.12.12	41.636	3.46e-47	166	96	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	17684	18487	transporter
gnl|TC-DB|A9CI32|3.A.1.12.13	3.A.1.12.13	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|A9CI32|3.A.1.12.13	42.478	3.17e-79	261	97	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16342	17328	transporter
gnl|TC-DB|Q8ZPK4|3.A.1.12.14	3.A.1.12.14	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q8ZPK4|3.A.1.12.14	41.914	1.11e-71	241	79	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86162	87052	transporter
gnl|TC-DB|Q8ZPK4|3.A.1.12.14	3.A.1.12.14	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q8ZPK4|3.A.1.12.14	41.914	1.11e-71	241	79	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86162	87052	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P33360|3.A.1.12.15	99.351	0.0	619	100	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86162	87085	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|P33360|3.A.1.12.15	99.351	0.0	619	100	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86162	87085	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.15	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P33360|3.A.1.12.15	99.351	0.0	619	100	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86162	87085	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9X103|3.A.1.1.22	54.692	2.01e-118	375	99	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55818	56900	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q9X103|3.A.1.1.22	54.692	2.01e-118	375	99	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55818	56900	transporter
gnl|TC-DB|Q9X103|3.A.1.1.22	3.A.1.1.22	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9X103|3.A.1.1.22	54.692	2.01e-118	375	99	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55818	56900	transporter
gnl|TC-DB|P46920|3.A.1.12.2	3.A.1.12.2	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P46920|3.A.1.12.2	50.513	3.27e-122	388	92	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16324	17493	transporter
gnl|TC-DB|P46920|3.A.1.12.2	3.A.1.12.2	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|P46920|3.A.1.12.2	50.513	3.27e-122	388	92	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16324	17493	transporter
gnl|TC-DB|P77504|3.A.1.122.15	3.A.1.122.1	L-cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|P77504|3.A.1.122.15	99.751	0.0	1262	100	NZ_WIDO01000064.1 Escherichia coli OP50 NODE_64_length_14695_cov_103.408361, whole genome shotgun sequence	11725	14136	transporter
gnl|TC-DB|Q45460|3.A.1.12.3	3.A.1.12.3	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q45460|3.A.1.12.3	46.416	1.20e-80	266	76	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86162	87031	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q72L52|3.A.1.1.24	52.575	8.49e-116	368	97	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56900	transporter
gnl|TC-DB|Q72L52|3.A.1.1.24	3.A.1.1.24	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q72L52|3.A.1.1.24	52.575	8.49e-116	368	97	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56900	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|O34992|3.A.1.12.4	46.599	2.75e-79	263	76	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86162	87040	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|O34992|3.A.1.12.4	46.599	2.75e-79	263	76	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86162	87040	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|O34992|3.A.1.12.4	46.599	2.75e-79	263	76	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86162	87040	transporter
gnl|TC-DB|O34992|3.A.1.12.4	3.A.1.12.4	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|O34992|3.A.1.12.4	46.599	2.75e-79	263	76	NZ_WIDO01000014.1 Escherichia coli OP50 NODE_14_length_111060_cov_79.196758, whole genome shotgun sequence	86162	87040	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q72L52|3.A.1.1.25	52.575	8.49e-116	368	97	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56900	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q72L52|3.A.1.1.25	52.575	8.49e-116	368	97	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56900	transporter
gnl|TC-DB|Q72L52|3.A.1.1.25	3.A.1.1.25	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q72L52|3.A.1.1.25	52.575	8.49e-116	368	97	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56900	transporter
gnl|TC-DB|Q9RQ06|3.A.1.12.5	3.A.1.12.5	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9RQ06|3.A.1.12.5	49.873	6.30e-117	372	96	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16318	17493	transporter
gnl|TC-DB|Q9RQ06|3.A.1.12.5	3.A.1.12.5	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9RQ06|3.A.1.12.5	49.873	6.30e-117	372	96	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16318	17493	transporter
gnl|TC-DB|Q9RQ06|3.A.1.12.5	3.A.1.12.5	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9RQ06|3.A.1.12.5	49.873	6.30e-117	372	96	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16318	17493	transporter
gnl|TC-DB|P94360|3.A.1.1.26	3.A.1.1.26	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|P94360|3.A.1.1.26	63.836	8.27e-155	479	100	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56903	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q9KKE1|3.A.1.12.6	57.308	1.61e-98	313	95	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16330	17109	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q9KKE1|3.A.1.12.6	57.308	1.61e-98	313	95	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16330	17109	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9KKE1|3.A.1.12.6	57.308	1.61e-98	313	95	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16330	17109	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	57.308	1.61e-98	313	95	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16330	17109	transporter
gnl|TC-DB|Q9KKE1|3.A.1.12.6	3.A.1.12.6	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q9KKE1|3.A.1.12.6	57.308	1.61e-98	313	95	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16330	17109	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8DT25|3.A.1.1.27	56.383	9.31e-133	416	99	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56900	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	maltotetraose	EX_cpd01399_e0	rxn08877,rxn10173	gnl|TC-DB|Q8DT25|3.A.1.1.27	56.383	9.31e-133	416	99	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56900	transporter
gnl|TC-DB|Q8DT25|3.A.1.1.27	3.A.1.1.27	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q8DT25|3.A.1.1.27	56.383	9.31e-133	416	99	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56900	transporter
gnl|TC-DB|Q92N35|3.A.1.12.7	3.A.1.12.7	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|Q92N35|3.A.1.12.7	49.823	4.86e-79	261	81	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16318	17154	transporter
gnl|TC-DB|Q00752|3.A.1.1.28	3.A.1.1.28	raffinose	EX_cpd00382_e0	rxn18495	gnl|TC-DB|Q00752|3.A.1.1.28	57.743	3.36e-137	429	100	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56903	transporter
gnl|TC-DB|Q00752|3.A.1.1.28	3.A.1.1.28	stachyose	EX_cpd01133_e0	rxn18552	gnl|TC-DB|Q00752|3.A.1.1.28	57.743	3.36e-137	429	100	NZ_WIDO01000022.1 Escherichia coli OP50 NODE_22_length_77611_cov_67.107674, whole genome shotgun sequence	55824	56903	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q93A35|3.A.1.12.8	35.359	1.13e-61	210	95	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16438	17517	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q93A35|3.A.1.12.8	35.359	1.13e-61	210	95	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16438	17517	transporter
gnl|TC-DB|Q93A35|3.A.1.12.8	3.A.1.12.8	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q93A35|3.A.1.12.8	35.359	1.13e-61	210	95	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16438	17517	transporter
gnl|TC-DB|Q8U4S5|3.A.1.12.9	3.A.1.12.9	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q8U4S5|3.A.1.12.9	50.761	3.71e-123	392	86	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16327	17493	transporter
gnl|TC-DB|Q8U4S5|3.A.1.12.9	3.A.1.12.9	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q8U4S5|3.A.1.12.9	50.761	3.71e-123	392	86	NZ_WIDO01000019.1 Escherichia coli OP50 NODE_19_length_89718_cov_93.636236, whole genome shotgun sequence	16327	17493	transporter
gnl|TC-DB|P23886|3.A.1.129.1	3.A.1.129.1	cysteine	EX_cpd00084_e0	rxn05237,rxn08280,rxn08281,rxn30473	gnl|TC-DB|P23886|3.A.1.129.1	99.651	0.0	1090	100	NZ_WIDO01000003.1 Escherichia coli OP50 NODE_3_length_168120_cov_68.602198, whole genome shotgun sequence	3672	1954	transporter
gnl|TC-DB|P0AG80|3.A.1.1.3	3.A.1.1.3	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|P0AG80|3.A.1.1.3	100.000	0.0	875	100	NZ_WIDO01000011.1 Escherichia coli OP50 NODE_11_length_115988_cov_98.427702, whole genome shotgun sequence	88899	87586	transporter
